timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712861888804,1516,HTTP Request 3,200,OK,Thread Group 2-40,text,true,,422180,231,19,19,https://dnipro.karabas.com/ua/?gad_source=1&gclid=Cj0KCQjwlN6wBhCcARIsAKZvD5gc3_z8dOZLNqDMlOVWnfwljl5JB09uNIqOS_stPWBIuXU6dCTVs_MaAmlFEALw_wcB,830,0,324
1712861889082,1249,HTTP Request 3,200,OK,Thread Group 2-68,text,true,,422183,231,18,18,https://dnipro.karabas.com/ua/?gad_source=1&gclid=Cj0KCQjwlN6wBhCcARIsAKZvD5gc3_z8dOZLNqDMlOVWnfwljl5JB09uNIqOS_stPWBIuXU6dCTVs_MaAmlFEALw_wcB,968,0,264
1712861889102,1238,HTTP Request 3,200,OK,Thread Group 2-70,text,true,,422191,231,17,17,https://dnipro.karabas.com/ua/?gad_source=1&gclid=Cj0KCQjwlN6wBhCcARIsAKZvD5gc3_z8dOZLNqDMlOVWnfwljl5JB09uNIqOS_stPWBIuXU6dCTVs_MaAmlFEALw_wcB,933,0,273
1712861889092,1269,HTTP Request 3,200,OK,Thread Group 2-69,text,true,,422173,231,16,16,https://dnipro.karabas.com/ua/?gad_source=1&gclid=Cj0KCQjwlN6wBhCcARIsAKZvD5gc3_z8dOZLNqDMlOVWnfwljl5JB09uNIqOS_stPWBIuXU6dCTVs_MaAmlFEALw_wcB,706,0,277
1712861889214,1231,HTTP Request 3,200,OK,Thread Group 2-81,text,true,,422181,231,15,15,https://dnipro.karabas.com/ua/?gad_source=1&gclid=Cj0KCQjwlN6wBhCcARIsAKZvD5gc3_z8dOZLNqDMlOVWnfwljl5JB09uNIqOS_stPWBIuXU6dCTVs_MaAmlFEALw_wcB,857,0,352
1712861889382,1083,HTTP Request 3,200,OK,Thread Group 2-98,text,true,,422185,231,14,14,https://dnipro.karabas.com/ua/?gad_source=1&gclid=Cj0KCQjwlN6wBhCcARIsAKZvD5gc3_z8dOZLNqDMlOVWnfwljl5JB09uNIqOS_stPWBIuXU6dCTVs_MaAmlFEALw_wcB,720,0,286
1712861888923,1556,HTTP Request 3,200,OK,Thread Group 2-52,text,true,,422187,231,13,13,https://dnipro.karabas.com/ua/?gad_source=1&gclid=Cj0KCQjwlN6wBhCcARIsAKZvD5gc3_z8dOZLNqDMlOVWnfwljl5JB09uNIqOS_stPWBIuXU6dCTVs_MaAmlFEALw_wcB,850,0,349
1712861889372,1135,HTTP Request 3,200,OK,Thread Group 2-97,text,true,,422177,231,12,12,https://dnipro.karabas.com/ua/?gad_source=1&gclid=Cj0KCQjwlN6wBhCcARIsAKZvD5gc3_z8dOZLNqDMlOVWnfwljl5JB09uNIqOS_stPWBIuXU6dCTVs_MaAmlFEALw_wcB,571,0,273
1712861889244,1265,HTTP Request 3,200,OK,Thread Group 2-84,text,true,,422178,231,11,11,https://dnipro.karabas.com/ua/?gad_source=1&gclid=Cj0KCQjwlN6wBhCcARIsAKZvD5gc3_z8dOZLNqDMlOVWnfwljl5JB09uNIqOS_stPWBIuXU6dCTVs_MaAmlFEALw_wcB,679,0,324
1712861889302,1277,HTTP Request 3,200,OK,Thread Group 2-90,text,true,,422182,231,10,10,https://dnipro.karabas.com/ua/?gad_source=1&gclid=Cj0KCQjwlN6wBhCcARIsAKZvD5gc3_z8dOZLNqDMlOVWnfwljl5JB09uNIqOS_stPWBIuXU6dCTVs_MaAmlFEALw_wcB,962,0,268
1712861889402,1203,HTTP Request 3,200,OK,Thread Group 2-100,text,true,,422184,231,9,9,https://dnipro.karabas.com/ua/?gad_source=1&gclid=Cj0KCQjwlN6wBhCcARIsAKZvD5gc3_z8dOZLNqDMlOVWnfwljl5JB09uNIqOS_stPWBIuXU6dCTVs_MaAmlFEALw_wcB,928,0,265
1712861888933,1699,HTTP Request 3,200,OK,Thread Group 2-53,text,true,,422183,231,8,8,https://dnipro.karabas.com/ua/?gad_source=1&gclid=Cj0KCQjwlN6wBhCcARIsAKZvD5gc3_z8dOZLNqDMlOVWnfwljl5JB09uNIqOS_stPWBIuXU6dCTVs_MaAmlFEALw_wcB,1339,0,348
1712861889323,1439,HTTP Request 3,200,OK,Thread Group 2-92,text,true,,422189,231,7,7,https://dnipro.karabas.com/ua/?gad_source=1&gclid=Cj0KCQjwlN6wBhCcARIsAKZvD5gc3_z8dOZLNqDMlOVWnfwljl5JB09uNIqOS_stPWBIuXU6dCTVs_MaAmlFEALw_wcB,952,0,268
1712861889172,1628,HTTP Request 3,200,OK,Thread Group 2-77,text,true,,422183,231,6,6,https://dnipro.karabas.com/ua/?gad_source=1&gclid=Cj0KCQjwlN6wBhCcARIsAKZvD5gc3_z8dOZLNqDMlOVWnfwljl5JB09uNIqOS_stPWBIuXU6dCTVs_MaAmlFEALw_wcB,1275,0,336
1712861889152,1709,HTTP Request 3,200,OK,Thread Group 2-75,text,true,,422182,231,5,5,https://dnipro.karabas.com/ua/?gad_source=1&gclid=Cj0KCQjwlN6wBhCcARIsAKZvD5gc3_z8dOZLNqDMlOVWnfwljl5JB09uNIqOS_stPWBIuXU6dCTVs_MaAmlFEALw_wcB,1278,0,340
1712861889343,1643,HTTP Request 3,200,OK,Thread Group 2-94,text,true,,422178,231,4,4,https://dnipro.karabas.com/ua/?gad_source=1&gclid=Cj0KCQjwlN6wBhCcARIsAKZvD5gc3_z8dOZLNqDMlOVWnfwljl5JB09uNIqOS_stPWBIuXU6dCTVs_MaAmlFEALw_wcB,1285,0,353
1712861889184,1840,HTTP Request 3,200,OK,Thread Group 2-78,text,true,,422194,231,3,3,https://dnipro.karabas.com/ua/?gad_source=1&gclid=Cj0KCQjwlN6wBhCcARIsAKZvD5gc3_z8dOZLNqDMlOVWnfwljl5JB09uNIqOS_stPWBIuXU6dCTVs_MaAmlFEALw_wcB,1243,0,337
1712861889264,1859,HTTP Request 3,200,OK,Thread Group 2-86,text,true,,422176,231,2,2,https://dnipro.karabas.com/ua/?gad_source=1&gclid=Cj0KCQjwlN6wBhCcARIsAKZvD5gc3_z8dOZLNqDMlOVWnfwljl5JB09uNIqOS_stPWBIuXU6dCTVs_MaAmlFEALw_wcB,1209,0,329
1712861889204,1951,HTTP Request 3,200,OK,Thread Group 2-80,text,true,,422189,231,1,1,https://dnipro.karabas.com/ua/?gad_source=1&gclid=Cj0KCQjwlN6wBhCcARIsAKZvD5gc3_z8dOZLNqDMlOVWnfwljl5JB09uNIqOS_stPWBIuXU6dCTVs_MaAmlFEALw_wcB,1263,0,346
