timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712860619534,4759,HTTP Request 2,200,OK,Thread Group 1-50,text,true,,737007,289,90,90,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,244,0,135
1712860619534,244,HTTP Request 2-0,302,Found,Thread Group 1-50,text,true,,991,143,90,90,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,244,0,135
1712860619778,4515,HTTP Request 2-1,200,OK,Thread Group 1-50,text,true,,736016,146,90,90,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,586,0,0
1712860623141,1155,HTTP Request 2,200,OK,Thread Group 1-9,text,true,,737004,289,90,90,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,233,0,0
1712860623141,233,HTTP Request 2-0,302,Found,Thread Group 1-9,text,true,,991,143,90,90,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,233,0,0
1712860623374,922,HTTP Request 2-1,200,OK,Thread Group 1-9,text,true,,736013,146,90,90,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,448,0,0
1712860623437,900,HTTP Request 2,200,OK,Thread Group 1-99,text,true,,737002,289,89,89,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,212,0,0
1712860623437,212,HTTP Request 2-0,302,Found,Thread Group 1-99,text,true,,991,143,89,89,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,212,0,0
1712860623650,687,HTTP Request 2-1,200,OK,Thread Group 1-99,text,true,,736011,146,89,89,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,365,0,0
1712860623397,950,HTTP Request 2,200,OK,Thread Group 1-86,text,true,,736999,289,89,89,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,204,0,0
1712860623397,204,HTTP Request 2-0,302,Found,Thread Group 1-86,text,true,,991,143,89,89,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,204,0,0
1712860623601,746,HTTP Request 2-1,200,OK,Thread Group 1-86,text,true,,736008,146,89,89,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,452,0,0
1712860623047,1325,HTTP Request 2,200,OK,Thread Group 1-88,text,true,,737015,289,89,89,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,85,0,0
1712860623047,85,HTTP Request 2-0,302,Found,Thread Group 1-88,text,true,,991,143,89,89,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,85,0,0
1712860623132,1240,HTTP Request 2-1,200,OK,Thread Group 1-88,text,true,,736024,146,89,89,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,551,0,0
1712860623374,1009,HTTP Request 2,200,OK,Thread Group 1-97,text,true,,736986,289,89,89,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,210,0,0
1712860623374,210,HTTP Request 2-0,302,Found,Thread Group 1-97,text,true,,991,143,89,89,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,210,0,0
1712860623584,799,HTTP Request 2-1,200,OK,Thread Group 1-97,text,true,,735995,146,89,89,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,469,0,0
1712860623644,760,HTTP Request 2,200,OK,Thread Group 1-73,text,true,,736997,289,89,89,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,119,0,0
1712860623644,119,HTTP Request 2-0,302,Found,Thread Group 1-73,text,true,,991,143,89,89,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,119,0,0
1712860623763,641,HTTP Request 2-1,200,OK,Thread Group 1-73,text,true,,736006,146,89,89,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,423,0,0
1712860623430,1057,HTTP Request 2,200,OK,Thread Group 1-71,text,true,,737019,289,88,88,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,206,0,0
1712860623430,206,HTTP Request 2-0,302,Found,Thread Group 1-71,text,true,,991,143,88,88,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,206,0,0
1712860623636,851,HTTP Request 2-1,200,OK,Thread Group 1-71,text,true,,736028,146,88,88,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,477,0,0
1712860623890,733,HTTP Request 2,200,OK,Thread Group 1-4,text,true,,736998,289,88,88,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,69,0,0
1712860623890,69,HTTP Request 2-0,302,Found,Thread Group 1-4,text,true,,991,143,88,88,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,69,0,0
1712860623959,664,HTTP Request 2-1,200,OK,Thread Group 1-4,text,true,,736007,146,88,88,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,596,0,0
1712860623726,911,HTTP Request 2,200,OK,Thread Group 1-62,text,true,,737081,289,87,87,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,112,0,0
1712860623726,112,HTTP Request 2-0,302,Found,Thread Group 1-62,text,true,,991,143,87,87,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,112,0,0
1712860623838,799,HTTP Request 2-1,200,OK,Thread Group 1-62,text,true,,736090,146,87,87,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,496,0,0
1712860620798,3866,HTTP Request 2,200,OK,Thread Group 1-36,text,true,,736991,289,86,86,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,124,0,0
1712860620798,124,HTTP Request 2-0,302,Found,Thread Group 1-36,text,true,,991,143,86,86,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,124,0,0
1712860620922,3742,HTTP Request 2-1,200,OK,Thread Group 1-36,text,true,,736000,146,86,86,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,1701,0,0
1712860623485,1193,HTTP Request 2,200,OK,Thread Group 1-84,text,true,,737006,289,86,86,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,214,0,0
1712860623485,214,HTTP Request 2-0,302,Found,Thread Group 1-84,text,true,,991,143,86,86,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,214,0,0
1712860623699,979,HTTP Request 2-1,200,OK,Thread Group 1-84,text,true,,736015,146,86,86,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,499,0,0
1712860623699,1018,HTTP Request 2,200,OK,Thread Group 1-74,text,true,,737015,289,86,86,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,112,0,0
1712860623699,112,HTTP Request 2-0,302,Found,Thread Group 1-74,text,true,,991,143,86,86,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,112,0,0
1712860623811,906,HTTP Request 2-1,200,OK,Thread Group 1-74,text,true,,736024,146,86,86,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,581,0,0
1712860622660,2075,HTTP Request 2,200,OK,Thread Group 1-13,text,true,,737004,289,85,85,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,227,0,0
1712860622660,227,HTTP Request 2-0,302,Found,Thread Group 1-13,text,true,,991,143,85,85,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,227,0,0
1712860623681,1054,HTTP Request 2,200,OK,Thread Group 1-65,text,true,,737012,289,85,85,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,124,0,0
1712860622887,1848,HTTP Request 2-1,200,OK,Thread Group 1-13,text,true,,736013,146,85,85,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,508,0,0
1712860623681,124,HTTP Request 2-0,302,Found,Thread Group 1-65,text,true,,991,143,85,85,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,124,0,0
1712860623805,930,HTTP Request 2-1,200,OK,Thread Group 1-65,text,true,,736021,146,85,85,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,448,0,0
1712860622468,2318,HTTP Request 2,200,OK,Thread Group 1-51,text,true,,737006,289,83,83,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,193,0,0
1712860622468,193,HTTP Request 2-0,302,Found,Thread Group 1-51,text,true,,991,143,83,83,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,193,0,0
1712860622661,2125,HTTP Request 2-1,200,OK,Thread Group 1-51,text,true,,736015,146,83,83,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,435,0,0
1712860622840,2009,HTTP Request 2,200,OK,Thread Group 1-8,text,true,,736987,289,83,83,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,162,0,0
1712860622840,162,HTTP Request 2-0,302,Found,Thread Group 1-8,text,true,,991,143,83,83,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,162,0,0
1712860623002,1847,HTTP Request 2-1,200,OK,Thread Group 1-8,text,true,,735996,146,83,83,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,619,0,0
1712860623678,1175,HTTP Request 2,200,OK,Thread Group 1-55,text,true,,737010,289,82,82,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,121,0,0
1712860623678,121,HTTP Request 2-0,302,Found,Thread Group 1-55,text,true,,991,143,82,82,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,121,0,0
1712860623799,1054,HTTP Request 2-1,200,OK,Thread Group 1-55,text,true,,736019,146,82,82,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,463,0,0
1712860623800,1096,HTTP Request 2,200,OK,Thread Group 1-60,text,true,,736999,289,81,81,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,82,0,0
1712860623800,82,HTTP Request 2-0,302,Found,Thread Group 1-60,text,true,,991,143,81,81,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,82,0,0
1712860623882,1014,HTTP Request 2-1,200,OK,Thread Group 1-60,text,true,,736008,146,81,81,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,601,0,0
1712860623754,1195,HTTP Request 2,200,OK,Thread Group 1-46,text,true,,737015,289,80,80,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,111,0,0
1712860623754,111,HTTP Request 2-0,302,Found,Thread Group 1-46,text,true,,991,143,80,80,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,111,0,0
1712860623865,1084,HTTP Request 2-1,200,OK,Thread Group 1-46,text,true,,736024,146,80,80,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,618,0,0
1712860623844,1109,HTTP Request 2,200,OK,Thread Group 1-80,text,true,,737014,289,79,79,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,73,0,0
1712860623844,73,HTTP Request 2-0,302,Found,Thread Group 1-80,text,true,,991,143,79,79,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,73,0,0
1712860623917,1036,HTTP Request 2-1,200,OK,Thread Group 1-80,text,true,,736023,146,79,79,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,571,0,0
1712860622953,2068,HTTP Request 2,200,OK,Thread Group 1-52,text,true,,737005,289,78,78,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,110,0,0
1712860622953,110,HTTP Request 2-0,302,Found,Thread Group 1-52,text,true,,991,143,78,78,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,110,0,0
1712860623063,1958,HTTP Request 2-1,200,OK,Thread Group 1-52,text,true,,736014,146,78,78,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,498,0,0
1712860623871,1178,HTTP Request 2,200,OK,Thread Group 1-78,text,true,,737000,289,78,78,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,70,0,0
1712860623871,70,HTTP Request 2-0,302,Found,Thread Group 1-78,text,true,,991,143,78,78,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,70,0,0
1712860623941,1108,HTTP Request 2-1,200,OK,Thread Group 1-78,text,true,,736009,146,78,78,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,576,0,0
1712860623867,1199,HTTP Request 2,200,OK,Thread Group 1-85,text,true,,737003,289,77,77,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,67,0,0
1712860623867,67,HTTP Request 2-0,302,Found,Thread Group 1-85,text,true,,991,143,77,77,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,67,0,0
1712860623934,1132,HTTP Request 2-1,200,OK,Thread Group 1-85,text,true,,736012,146,77,77,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,649,0,0
1712860624179,935,HTTP Request 2,200,OK,Thread Group 1-89,text,true,,737003,289,76,76,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,249,0,0
1712860624179,249,HTTP Request 2-0,302,Found,Thread Group 1-89,text,true,,991,143,76,76,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,249,0,0
1712860624428,686,HTTP Request 2-1,200,OK,Thread Group 1-89,text,true,,736012,146,76,76,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,524,0,0
1712860619806,5357,HTTP Request 2,200,OK,Thread Group 1-77,text,true,,737015,289,76,76,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,317,0,160
1712860619806,317,HTTP Request 2-0,302,Found,Thread Group 1-77,text,true,,991,143,76,76,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,317,0,160
1712860620123,5040,HTTP Request 2-1,200,OK,Thread Group 1-77,text,true,,736024,146,76,76,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,464,0,0
1712860623013,2196,HTTP Request 2,200,OK,Thread Group 1-20,text,true,,737006,289,76,76,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,84,0,0
1712860623013,90,HTTP Request 2-0,302,Found,Thread Group 1-20,text,true,,991,143,76,76,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,84,0,0
1712860623103,2106,HTTP Request 2-1,200,OK,Thread Group 1-20,text,true,,736015,146,76,76,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,500,0,0
1712860622653,2574,HTTP Request 2,200,OK,Thread Group 1-34,text,true,,736988,289,75,75,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,231,0,0
1712860622653,231,HTTP Request 2-0,302,Found,Thread Group 1-34,text,true,,991,143,75,75,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,231,0,0
1712860622884,2343,HTTP Request 2-1,200,OK,Thread Group 1-34,text,true,,735997,146,75,75,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,554,0,0
1712860623892,1360,HTTP Request 2,200,OK,Thread Group 1-81,text,true,,736997,289,75,75,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,88,0,0
1712860623892,88,HTTP Request 2-0,302,Found,Thread Group 1-81,text,true,,991,143,75,75,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,88,0,0
1712860623980,1272,HTTP Request 2-1,200,OK,Thread Group 1-81,text,true,,736006,146,75,75,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,750,0,0
1712860623365,1909,HTTP Request 2,200,OK,Thread Group 1-76,text,true,,737010,289,74,74,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,192,0,0
1712860623365,192,HTTP Request 2-0,302,Found,Thread Group 1-76,text,true,,991,143,74,74,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,192,0,0
1712860623557,1717,HTTP Request 2-1,200,OK,Thread Group 1-76,text,true,,736019,146,74,74,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,355,0,0
1712860623786,1495,HTTP Request 2,200,OK,Thread Group 1-48,text,true,,736995,289,74,74,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,89,0,0
1712860623786,89,HTTP Request 2-0,302,Found,Thread Group 1-48,text,true,,991,143,74,74,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,89,0,0
1712860623875,1406,HTTP Request 2-1,200,OK,Thread Group 1-48,text,true,,736004,146,74,74,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,489,0,0
1712860623401,1901,HTTP Request 2,200,OK,Thread Group 1-94,text,true,,736996,289,73,73,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,214,0,0
1712860623401,214,HTTP Request 2-0,302,Found,Thread Group 1-94,text,true,,991,143,73,73,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,214,0,0
1712860623615,1687,HTTP Request 2-1,200,OK,Thread Group 1-94,text,true,,736005,146,73,73,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,395,0,0
1712860623178,2134,HTTP Request 2,200,OK,Thread Group 1-98,text,true,,737008,289,73,73,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,223,0,0
1712860623178,223,HTTP Request 2-0,302,Found,Thread Group 1-98,text,true,,991,143,73,73,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,223,0,0
1712860623401,1911,HTTP Request 2-1,200,OK,Thread Group 1-98,text,true,,736017,146,73,73,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,442,0,0
1712860624099,1249,HTTP Request 2,200,OK,Thread Group 1-25,text,true,,736989,289,73,73,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,163,0,0
1712860624099,163,HTTP Request 2-0,302,Found,Thread Group 1-25,text,true,,991,143,73,73,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,163,0,0
1712860624262,1086,HTTP Request 2-1,200,OK,Thread Group 1-25,text,true,,735998,146,73,73,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,596,0,0
1712860622743,2704,HTTP Request 2,200,OK,Thread Group 1-82,text,true,,737001,289,72,72,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,539,0,0
1712860622743,539,HTTP Request 2-0,302,Found,Thread Group 1-82,text,true,,991,143,72,72,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,539,0,0
1712860623282,2165,HTTP Request 2-1,200,OK,Thread Group 1-82,text,true,,736010,146,72,72,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,495,0,0
1712860623437,2129,HTTP Request 2,200,OK,Thread Group 1-43,text,true,,736997,289,72,72,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,212,0,0
1712860623437,212,HTTP Request 2-0,302,Found,Thread Group 1-43,text,true,,991,143,72,72,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,212,0,0
1712860623650,1916,HTTP Request 2-1,200,OK,Thread Group 1-43,text,true,,736006,146,72,72,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,512,0,0
1712860623429,2180,HTTP Request 2,200,OK,Thread Group 1-2,text,true,,736997,289,72,72,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,207,0,0
1712860623429,207,HTTP Request 2-0,302,Found,Thread Group 1-2,text,true,,991,143,72,72,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,207,0,0
1712860623636,1973,HTTP Request 2-1,200,OK,Thread Group 1-2,text,true,,736006,146,72,72,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,582,0,0
1712860624372,1244,HTTP Request 2,200,OK,Thread Group 1-88,text,true,,737000,289,71,71,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,310,0,0
1712860624372,310,HTTP Request 2-0,302,Found,Thread Group 1-88,text,true,,991,143,71,71,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,310,0,0
1712860624682,934,HTTP Request 2-1,200,OK,Thread Group 1-88,text,true,,736009,146,71,71,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,461,0,0
1712860625115,521,HTTP Request 2,200,OK,Thread Group 1-89,text,true,,736998,289,71,71,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,112,0,0
1712860623624,2013,HTTP Request 2,200,OK,Thread Group 1-31,text,true,,736996,289,71,71,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,128,0,0
1712860625115,112,HTTP Request 2-0,302,Found,Thread Group 1-89,text,true,,991,143,71,71,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,112,0,0
1712860623624,129,HTTP Request 2-0,302,Found,Thread Group 1-31,text,true,,991,143,71,71,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,128,0,0
1712860625227,409,HTTP Request 2-1,200,OK,Thread Group 1-89,text,true,,736007,146,71,71,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,340,0,0
1712860623753,1884,HTTP Request 2-1,200,OK,Thread Group 1-31,text,true,,736005,146,71,71,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,361,0,0
1712860623601,2046,HTTP Request 2,200,OK,Thread Group 1-49,text,true,,736982,289,70,70,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,181,0,0
1712860623601,188,HTTP Request 2-0,302,Found,Thread Group 1-49,text,true,,991,143,70,70,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,181,0,0
1712860623789,1858,HTTP Request 2-1,200,OK,Thread Group 1-49,text,true,,735991,146,70,70,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,581,0,0
1712860623344,2309,HTTP Request 2,200,OK,Thread Group 1-27,text,true,,736994,289,70,70,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,234,0,0
1712860623344,234,HTTP Request 2-0,302,Found,Thread Group 1-27,text,true,,991,143,70,70,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,234,0,0
1712860623578,2075,HTTP Request 2-1,200,OK,Thread Group 1-27,text,true,,736003,146,70,70,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,478,0,0
1712860623854,1799,HTTP Request 2,200,OK,Thread Group 1-96,text,true,,736997,289,70,70,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,75,0,0
1712860623854,79,HTTP Request 2-0,302,Found,Thread Group 1-96,text,true,,991,143,70,70,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,75,0,0
1712860623933,1720,HTTP Request 2-1,200,OK,Thread Group 1-96,text,true,,736006,146,70,70,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,637,0,0
1712860623221,2439,HTTP Request 2,200,OK,Thread Group 1-67,text,true,,737000,289,70,70,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,217,0,0
1712860623221,217,HTTP Request 2-0,302,Found,Thread Group 1-67,text,true,,991,143,70,70,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,217,0,0
1712860623438,2222,HTTP Request 2-1,200,OK,Thread Group 1-67,text,true,,736009,146,70,70,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,414,0,0
1712860622963,2701,HTTP Request 2,200,OK,Thread Group 1-39,text,true,,737003,289,70,70,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,240,0,0
1712860622963,240,HTTP Request 2-0,302,Found,Thread Group 1-39,text,true,,991,143,70,70,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,240,0,0
1712860623203,2461,HTTP Request 2-1,200,OK,Thread Group 1-39,text,true,,736012,146,70,70,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,496,0,0
1712860623338,2328,HTTP Request 2,200,OK,Thread Group 1-17,text,true,,737007,289,70,70,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,240,0,0
1712860623338,240,HTTP Request 2-0,302,Found,Thread Group 1-17,text,true,,991,143,70,70,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,240,0,0
1712860623578,2088,HTTP Request 2-1,200,OK,Thread Group 1-17,text,true,,736016,146,70,70,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,446,0,0
1712860623396,2270,HTTP Request 2,200,OK,Thread Group 1-100,text,true,,736996,289,70,70,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,219,0,0
1712860623396,219,HTTP Request 2-0,302,Found,Thread Group 1-100,text,true,,991,143,70,70,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,219,0,0
1712860623615,2051,HTTP Request 2-1,200,OK,Thread Group 1-100,text,true,,736005,146,70,70,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,624,0,0
1712860623797,1894,HTTP Request 2,200,OK,Thread Group 1-58,text,true,,737020,289,70,70,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,168,0,0
1712860623797,168,HTTP Request 2-0,302,Found,Thread Group 1-58,text,true,,991,143,70,70,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,168,0,0
1712860623965,1726,HTTP Request 2-1,200,OK,Thread Group 1-58,text,true,,736029,146,70,70,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,758,0,0
1712860624348,1371,HTTP Request 2,200,OK,Thread Group 1-86,text,true,,736991,289,70,70,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,452,0,0
1712860624348,452,HTTP Request 2-0,302,Found,Thread Group 1-86,text,true,,991,143,70,70,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,452,0,0
1712860624800,919,HTTP Request 2-1,200,OK,Thread Group 1-86,text,true,,736000,146,70,70,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,558,0,0
1712860621769,3951,HTTP Request 2,200,OK,Thread Group 1-57,text,true,,736999,289,70,70,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,1846,0,0
1712860621769,1846,HTTP Request 2-0,302,Found,Thread Group 1-57,text,true,,991,143,70,70,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,1846,0,0
1712860623615,2105,HTTP Request 2-1,200,OK,Thread Group 1-57,text,true,,736008,146,70,70,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,524,0,0
1712860622977,2751,HTTP Request 2,200,OK,Thread Group 1-64,text,true,,736997,289,70,70,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,238,0,0
1712860622977,238,HTTP Request 2-0,302,Found,Thread Group 1-64,text,true,,991,143,70,70,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,238,0,0
1712860623215,2513,HTTP Request 2-1,200,OK,Thread Group 1-64,text,true,,736006,146,70,70,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,562,0,0
1712860624139,1589,HTTP Request 2,200,OK,Thread Group 1-42,text,true,,736999,289,70,70,https://bt.rozetka.com.ua/ua/bosch-spv2ikx10k/p335757760/,348,0,0
1712860624139,348,HTTP Request 2-0,302,Found,Thread Group 1-42,text,true,,991,143,70,70,https://bt.rozetka.com.ua/bosch-spv2ikx10k/p335757760/,348,0,0
