timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712861013293,429,HTTP Request-0,302,Found,Thread Group 1-432,text,true,,982,134,247,247,https://bt.rozetka.com.ua/11117173/p11117173/,429,0,200
1712861013722,30887,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-432,text,false,,2824,0,247,247,https://bt.rozetka.com.ua/ua/11117173/p11117173/,7072,0,0
1712861014345,30264,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1485,text,false,,4046,134,244,244,https://bt.rozetka.com.ua/ua/11117173/p11117173/,10743,0,5379
1712861014345,10743,HTTP Request-0,302,Found,Thread Group 1-1485,text,true,,982,134,244,244,https://bt.rozetka.com.ua/11117173/p11117173/,10743,0,5379
1712861025088,19521,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1485,text,false,,3064,0,244,244,https://bt.rozetka.com.ua/ua/11117173/p11117173/,5222,0,0
1712861013043,31566,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-182,text,false,,4046,134,244,244,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1496,0,159
1712861013043,1706,HTTP Request-0,302,Found,Thread Group 1-182,text,true,,982,134,244,244,https://bt.rozetka.com.ua/11117173/p11117173/,1496,0,159
1712861014749,29860,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-182,text,false,,3064,0,244,244,https://bt.rozetka.com.ua/ua/11117173/p11117173/,5100,0,0
1712861013841,30768,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-980,text,false,,4046,134,242,242,https://bt.rozetka.com.ua/ua/11117173/p11117173/,2551,0,2198
1712861013841,2551,HTTP Request-0,302,Found,Thread Group 1-980,text,true,,982,134,242,242,https://bt.rozetka.com.ua/11117173/p11117173/,2551,0,2198
1712861016392,28217,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-980,text,false,,3064,0,242,242,https://bt.rozetka.com.ua/ua/11117173/p11117173/,13084,0,0
1712861013049,31560,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-187,text,false,,4046,134,242,242,https://bt.rozetka.com.ua/ua/11117173/p11117173/,134,0,73
1712861013049,134,HTTP Request-0,302,Found,Thread Group 1-187,text,true,,982,134,242,242,https://bt.rozetka.com.ua/11117173/p11117173/,134,0,73
1712861013183,31426,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-187,text,false,,3064,0,242,242,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1226,0,0
1712861013938,30670,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1078,text,false,,4323,134,242,242,https://bt.rozetka.com.ua/ua/11117173/p11117173/,3887,0,1604
1712861013938,3888,HTTP Request-0,302,Found,Thread Group 1-1078,text,true,,982,134,242,242,https://bt.rozetka.com.ua/11117173/p11117173/,3887,0,1604
1712861017825,26783,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1078,text,false,,3341,0,242,242,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1440,0,0
1712861020424,24186,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1098,text,false,,4046,134,241,241,https://bt.rozetka.com.ua/ua/11117173/p11117173/,9248,0,7978
1712861020424,9248,HTTP Request-0,302,Found,Thread Group 1-1098,text,true,,982,134,241,241,https://bt.rozetka.com.ua/11117173/p11117173/,9248,0,7978
1712861029673,14937,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1098,text,false,,3064,0,241,241,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1507,0,0
1712861013808,30802,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-947,text,false,,4046,134,240,240,https://bt.rozetka.com.ua/ua/11117173/p11117173/,8326,0,6276
1712861013808,8326,HTTP Request-0,302,Found,Thread Group 1-947,text,true,,982,134,240,240,https://bt.rozetka.com.ua/11117173/p11117173/,8326,0,6276
1712861022134,22476,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-947,text,false,,3064,0,240,240,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1442,0,0
1712861037856,6753,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1065,text,false,,4728,134,239,239,https://bt.rozetka.com.ua/ua/11117173/p11117173/,5567,0,2418
1712861037856,5567,HTTP Request-0,302,Found,Thread Group 1-1065,text,true,,982,134,239,239,https://bt.rozetka.com.ua/11117173/p11117173/,5567,0,2418
1712861043423,1186,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1065,text,false,,3746,0,239,239,https://bt.rozetka.com.ua/ua/11117173/p11117173/,0,0,0
1712861014139,30471,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1280,text,false,,4046,134,238,238,https://bt.rozetka.com.ua/ua/11117173/p11117173/,706,0,496
1712861014139,706,HTTP Request-0,302,Found,Thread Group 1-1280,text,true,,982,134,238,238,https://bt.rozetka.com.ua/11117173/p11117173/,706,0,496
1712861014845,29765,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1280,text,false,,3064,0,238,238,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1101,0,0
1712861014407,30203,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1547,text,false,,2605,0,237,237,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,15166
1712861013595,31015,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-734,text,false,,4323,134,236,236,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1584,0,1387
1712861013595,1584,HTTP Request-0,302,Found,Thread Group 1-734,text,true,,982,134,236,236,https://bt.rozetka.com.ua/11117173/p11117173/,1584,0,1387
1712861015179,29431,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-734,text,false,,3341,0,236,236,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1357,0,0
1712861013051,31559,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-190,text,false,,4046,134,236,236,https://bt.rozetka.com.ua/ua/11117173/p11117173/,382,0,188
1712861013051,382,HTTP Request-0,302,Found,Thread Group 1-190,text,true,,982,134,236,236,https://bt.rozetka.com.ua/11117173/p11117173/,382,0,188
1712861013433,31177,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-190,text,false,,3064,0,236,236,https://bt.rozetka.com.ua/ua/11117173/p11117173/,988,0,0
1712861042497,2112,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1763,text,false,,3250,0,234,234,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,0
1712861014161,30450,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1302,text,false,,4046,134,233,233,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1555,0,1341
1712861014161,1555,HTTP Request-0,302,Found,Thread Group 1-1302,text,true,,982,134,233,233,https://bt.rozetka.com.ua/11117173/p11117173/,1555,0,1341
1712861015716,28895,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1302,text,false,,3064,0,233,233,https://bt.rozetka.com.ua/ua/11117173/p11117173/,3705,0,0
1712861014373,30237,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1513,text,false,,4728,134,232,232,https://bt.rozetka.com.ua/ua/11117173/p11117173/,22925,0,5288
1712861014373,22925,HTTP Request-0,302,Found,Thread Group 1-1513,text,true,,982,134,232,232,https://bt.rozetka.com.ua/11117173/p11117173/,22925,0,5288
1712861037297,7313,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1513,text,false,,3746,0,232,232,https://bt.rozetka.com.ua/ua/11117173/p11117173/,0,0,0
1712861037257,7353,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1835,text,false,,4323,134,231,231,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1167,0,0
1712861037257,1167,HTTP Request-0,302,Found,Thread Group 1-1835,text,true,,982,134,231,231,https://bt.rozetka.com.ua/11117173/p11117173/,1167,0,0
1712861038424,6186,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1835,text,false,,3341,0,231,231,https://bt.rozetka.com.ua/ua/11117173/p11117173/,3491,0,0
1712861041947,2663,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1232,text,false,,2605,0,230,230,https://bt.rozetka.com.ua/11117173/p11117173/,1138,0,0
1712861019165,25446,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-855,text,false,,4046,134,229,229,https://bt.rozetka.com.ua/ua/11117173/p11117173/,3587,0,2370
1712861019165,3587,HTTP Request-0,302,Found,Thread Group 1-855,text,true,,982,134,229,229,https://bt.rozetka.com.ua/11117173/p11117173/,3587,0,2370
1712861022753,21858,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-855,text,false,,3064,0,229,229,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1647,0,0
1712861014023,30588,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1163,text,false,,4323,134,229,229,https://bt.rozetka.com.ua/ua/11117173/p11117173/,13444,0,12106
1712861014023,13444,HTTP Request-0,302,Found,Thread Group 1-1163,text,true,,982,134,229,229,https://bt.rozetka.com.ua/11117173/p11117173/,13444,0,12106
1712861027467,17144,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1163,text,false,,3341,0,229,229,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1824,0,0
1712861013778,30833,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-917,text,false,,4046,134,227,227,https://bt.rozetka.com.ua/ua/11117173/p11117173/,12040,0,10698
1712861013778,12040,HTTP Request-0,302,Found,Thread Group 1-917,text,true,,982,134,227,227,https://bt.rozetka.com.ua/11117173/p11117173/,12040,0,10698
1712861025818,18793,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-917,text,false,,3064,0,227,227,https://bt.rozetka.com.ua/ua/11117173/p11117173/,3008,0,0
1712861013613,30997,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-751,text,false,,4046,134,225,225,https://bt.rozetka.com.ua/ua/11117173/p11117173/,6667,0,5472
1712861013613,6667,HTTP Request-0,302,Found,Thread Group 1-751,text,true,,982,134,225,225,https://bt.rozetka.com.ua/11117173/p11117173/,6667,0,5472
1712861020279,24331,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-751,text,false,,3064,0,225,225,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1541,0,0
1712861014074,30537,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1214,text,false,,4046,134,223,223,https://bt.rozetka.com.ua/ua/11117173/p11117173/,4445,0,3202
1712861014074,4445,HTTP Request-0,302,Found,Thread Group 1-1214,text,true,,982,134,223,223,https://bt.rozetka.com.ua/11117173/p11117173/,4445,0,3202
1712861018518,26093,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1214,text,false,,3064,0,223,223,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1517,0,0
1712861014272,30340,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1413,text,false,,4046,134,223,223,https://bt.rozetka.com.ua/ua/11117173/p11117173/,8640,0,5444
1712861014272,8640,HTTP Request-0,302,Found,Thread Group 1-1413,text,true,,982,134,223,223,https://bt.rozetka.com.ua/11117173/p11117173/,8640,0,5444
1712861022912,21700,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1413,text,false,,3064,0,223,223,https://bt.rozetka.com.ua/ua/11117173/p11117173/,8813,0,0
1712861013704,30908,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-843,text,false,,4412,134,223,223,https://bt.rozetka.com.ua/ua/11117173/p11117173/,2072,0,1279
1712861013704,2072,HTTP Request-0,302,Found,Thread Group 1-843,text,true,,982,134,223,223,https://bt.rozetka.com.ua/11117173/p11117173/,2072,0,1279
1712861015776,28836,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-843,text,false,,3430,0,223,223,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1596,0,0
1712861014007,30604,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1147,text,false,,4046,134,223,223,https://bt.rozetka.com.ua/ua/11117173/p11117173/,4303,0,486
1712861014007,4303,HTTP Request-0,302,Found,Thread Group 1-1147,text,true,,982,134,223,223,https://bt.rozetka.com.ua/11117173/p11117173/,4303,0,486
1712861018309,26302,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1147,text,false,,3064,0,223,223,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1513,0,0
1712861013960,30652,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1099,text,false,,4083,134,222,222,https://bt.rozetka.com.ua/ua/11117173/p11117173/,8843,0,7590
1712861013960,8843,HTTP Request-0,302,Found,Thread Group 1-1099,text,true,,982,134,222,222,https://bt.rozetka.com.ua/11117173/p11117173/,8843,0,7590
1712861022803,21809,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1099,text,false,,3101,0,222,222,https://bt.rozetka.com.ua/ua/11117173/p11117173/,0,0,0
1712861014749,29862,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1889,text,false,,4046,134,222,222,https://bt.rozetka.com.ua/ua/11117173/p11117173/,2958,0,1372
1712861014749,2958,HTTP Request-0,302,Found,Thread Group 1-1889,text,true,,982,134,222,222,https://bt.rozetka.com.ua/11117173/p11117173/,2958,0,1372
1712861017706,26905,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1889,text,false,,3064,0,222,222,https://bt.rozetka.com.ua/ua/11117173/p11117173/,2750,0,0
1712861012988,31624,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-127,text,false,,4046,134,219,219,https://bt.rozetka.com.ua/ua/11117173/p11117173/,284,0,162
1712861012988,284,HTTP Request-0,302,Found,Thread Group 1-127,text,true,,982,134,219,219,https://bt.rozetka.com.ua/11117173/p11117173/,284,0,162
1712861013272,31340,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-127,text,false,,3064,0,219,219,https://bt.rozetka.com.ua/ua/11117173/p11117173/,659,0,0
1712861013749,30862,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-889,text,false,,4046,134,219,219,https://bt.rozetka.com.ua/ua/11117173/p11117173/,6686,0,5479
1712861013749,6686,HTTP Request-0,302,Found,Thread Group 1-889,text,true,,982,134,219,219,https://bt.rozetka.com.ua/11117173/p11117173/,6686,0,5479
1712861020434,24177,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-889,text,false,,3064,0,219,219,https://bt.rozetka.com.ua/ua/11117173/p11117173/,10088,0,0
1712861034519,10094,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1480,text,false,,3250,0,218,218,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,8136
1712861013388,31225,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-528,text,false,,4083,134,216,216,https://bt.rozetka.com.ua/ua/11117173/p11117173/,11529,0,10239
1712861013388,11529,HTTP Request-0,302,Found,Thread Group 1-528,text,true,,982,134,216,216,https://bt.rozetka.com.ua/11117173/p11117173/,11529,0,10239
1712861024917,19696,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-528,text,false,,3101,0,216,216,https://bt.rozetka.com.ua/ua/11117173/p11117173/,0,0,0
1712861013728,30885,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-866,text,false,,4323,134,214,214,https://bt.rozetka.com.ua/ua/11117173/p11117173/,11713,0,5241
1712861013728,11713,HTTP Request-0,302,Found,Thread Group 1-866,text,true,,982,134,214,214,https://bt.rozetka.com.ua/11117173/p11117173/,11713,0,5241
1712861025441,19172,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-866,text,false,,3341,0,214,214,https://bt.rozetka.com.ua/ua/11117173/p11117173/,2785,0,0
1712861014509,30104,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1650,text,false,,4323,134,213,213,https://bt.rozetka.com.ua/ua/11117173/p11117173/,12212,0,5457
1712861014509,12212,HTTP Request-0,302,Found,Thread Group 1-1650,text,true,,982,134,213,213,https://bt.rozetka.com.ua/11117173/p11117173/,12212,0,5457
1712861026721,17892,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1650,text,false,,3341,0,213,213,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1736,0,0
1712861013091,31522,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-230,text,false,,4046,134,212,212,https://bt.rozetka.com.ua/ua/11117173/p11117173/,380,0,234
1712861013091,380,HTTP Request-0,302,Found,Thread Group 1-230,text,true,,982,134,212,212,https://bt.rozetka.com.ua/11117173/p11117173/,380,0,234
1712861013471,31142,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-230,text,false,,3064,0,212,212,https://bt.rozetka.com.ua/ua/11117173/p11117173/,4776,0,0
1712861029844,14769,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-38,text,false,,4728,134,211,211,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1174,0,0
1712861029844,1193,HTTP Request-0,302,Found,Thread Group 1-38,text,true,,982,134,211,211,https://bt.rozetka.com.ua/11117173/p11117173/,1174,0,0
1712861031037,13576,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-38,text,false,,3746,0,211,211,https://bt.rozetka.com.ua/ua/11117173/p11117173/,0,0,0
1712861012905,31708,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-44,text,false,,4046,134,210,210,https://bt.rozetka.com.ua/ua/11117173/p11117173/,247,0,144
1712861012905,247,HTTP Request-0,302,Found,Thread Group 1-44,text,true,,982,134,210,210,https://bt.rozetka.com.ua/11117173/p11117173/,247,0,144
1712861013152,31461,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-44,text,false,,3064,0,210,210,https://bt.rozetka.com.ua/ua/11117173/p11117173/,2349,0,0
1712861043003,1609,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-655,text,false,,3250,0,209,209,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,0
1712861014563,30050,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1704,text,false,,4046,134,209,209,https://bt.rozetka.com.ua/ua/11117173/p11117173/,4531,0,1300
1712861014563,4531,HTTP Request-0,302,Found,Thread Group 1-1704,text,true,,982,134,209,209,https://bt.rozetka.com.ua/11117173/p11117173/,4531,0,1300
1712861019093,25520,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1704,text,false,,3064,0,209,209,https://bt.rozetka.com.ua/ua/11117173/p11117173/,2711,0,0
1712861043183,1430,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1159,text,false,,4728,134,208,208,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1122,0,0
1712861043183,1131,HTTP Request-0,302,Found,Thread Group 1-1159,text,true,,982,134,208,208,https://bt.rozetka.com.ua/11117173/p11117173/,1122,0,0
1712861044314,299,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1159,text,false,,3746,0,208,208,https://bt.rozetka.com.ua/ua/11117173/p11117173/,0,0,0
1712861014780,29834,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1915,text,false,,4323,134,206,206,https://bt.rozetka.com.ua/ua/11117173/p11117173/,12706,0,5345
1712861014780,12706,HTTP Request-0,302,Found,Thread Group 1-1915,text,true,,982,134,206,206,https://bt.rozetka.com.ua/11117173/p11117173/,12706,0,5345
1712861027486,17128,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1915,text,false,,3341,0,206,206,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1664,0,0
1712861044088,525,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1058,text,false,,3250,0,206,206,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,0
1712861014064,30550,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1204,text,false,,4046,134,204,204,https://bt.rozetka.com.ua/ua/11117173/p11117173/,10872,0,9116
1712861014064,10872,HTTP Request-0,302,Found,Thread Group 1-1204,text,true,,982,134,204,204,https://bt.rozetka.com.ua/11117173/p11117173/,10872,0,9116
1712861024936,19678,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1204,text,false,,3064,0,204,204,https://bt.rozetka.com.ua/ua/11117173/p11117173/,2888,0,0
1712861039668,4945,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-558,text,false,,4728,134,203,203,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1179,0,0
1712861039668,1185,HTTP Request-0,302,Found,Thread Group 1-558,text,true,,982,134,203,203,https://bt.rozetka.com.ua/11117173/p11117173/,1179,0,0
1712861040853,3760,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-558,text,false,,3746,0,203,203,https://bt.rozetka.com.ua/ua/11117173/p11117173/,0,0,0
1712861021165,23449,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-164,text,false,,4046,134,203,203,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1405,0,0
1712861021165,1405,HTTP Request-0,302,Found,Thread Group 1-164,text,true,,982,134,203,203,https://bt.rozetka.com.ua/11117173/p11117173/,1405,0,0
1712861022571,22043,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-164,text,false,,3064,0,203,203,https://bt.rozetka.com.ua/ua/11117173/p11117173/,3030,0,0
1712861019289,25325,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1090,text,false,,4323,134,203,203,https://bt.rozetka.com.ua/ua/11117173/p11117173/,5460,0,4298
1712861019289,5460,HTTP Request-0,302,Found,Thread Group 1-1090,text,true,,982,134,203,203,https://bt.rozetka.com.ua/11117173/p11117173/,5460,0,4298
1712861024750,19864,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1090,text,false,,3341,0,203,203,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1632,0,0
1712861013244,31370,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-382,text,false,,4046,134,202,202,https://bt.rozetka.com.ua/ua/11117173/p11117173/,446,0,246
1712861013244,446,HTTP Request-0,302,Found,Thread Group 1-382,text,true,,982,134,202,202,https://bt.rozetka.com.ua/11117173/p11117173/,446,0,246
1712861013690,30924,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-382,text,false,,3064,0,202,202,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1319,0,0
1712861014659,29955,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1800,text,false,,4046,134,201,201,https://bt.rozetka.com.ua/ua/11117173/p11117173/,6435,0,5260
1712861014659,6435,HTTP Request-0,302,Found,Thread Group 1-1800,text,true,,982,134,201,201,https://bt.rozetka.com.ua/11117173/p11117173/,6435,0,5260
1712861021093,23521,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1800,text,false,,3064,0,201,201,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1459,0,0
1712861039354,5260,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1063,text,false,,3322,0,200,200,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,5260
1712861012964,31651,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-101,text,false,,4046,134,201,201,https://bt.rozetka.com.ua/ua/11117173/p11117173/,268,0,146
1712861012964,268,HTTP Request-0,302,Found,Thread Group 1-101,text,true,,982,134,201,201,https://bt.rozetka.com.ua/11117173/p11117173/,268,0,146
1712861013232,31383,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-101,text,false,,3064,0,201,201,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1037,0,0
1712861019743,24872,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1523,text,false,,4046,134,198,198,https://bt.rozetka.com.ua/ua/11117173/p11117173/,9312,0,7919
1712861019743,9312,HTTP Request-0,302,Found,Thread Group 1-1523,text,true,,982,134,198,198,https://bt.rozetka.com.ua/11117173/p11117173/,9312,0,7919
1712861029056,15559,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1523,text,false,,3064,0,198,198,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1622,0,0
1712861019993,24622,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-760,text,false,,4046,134,198,198,https://bt.rozetka.com.ua/ua/11117173/p11117173/,4474,0,3299
